2025-06-28 19:34:11,-127.0,31.8,50.2,211
2025-06-28 19:34:21,-127.0,31.8,49.8,209
2025-06-28 19:34:32,-127.0,31.8,49.2,212
2025-06-28 19:34:43,-127.0,31.8,49.3,209
2025-06-28 19:34:54,-127.0,31.8,49.1,209
2025-06-28 19:35:05,-127.0,31.8,49.4,209
2025-06-28 19:35:17,-127.0,31.8,49.4,209
2025-06-28 19:35:28,-127.0,31.8,49.3,209
2025-06-28 19:35:39,-127.0,31.8,49.4,209
2025-06-28 19:35:50,-127.0,31.7,49.2,222
2025-06-28 19:36:01,-127.0,31.8,50.1,208
2025-06-28 19:36:12,-127.0,31.7,49.2,209
2025-06-28 19:36:23,-127.0,31.7,48.8,208
2025-06-28 19:36:34,-127.0,31.7,48.9,209
2025-06-28 19:36:45,-127.0,31.7,48.9,207
2025-06-28 19:36:56,-127.0,31.7,48.8,207
2025-06-28 19:37:07,-127.0,31.7,49.0,208
2025-06-28 19:37:18,-127.0,31.7,48.9,208
2025-06-28 19:37:29,-127.0,31.8,48.9,209
2025-06-28 19:37:41,-127.0,31.7,48.7,208
2025-06-28 19:37:52,-127.0,31.7,48.8,208
2025-06-28 19:38:03,-127.0,31.8,49.5,208
2025-06-28 19:38:14,-127.0,31.8,49.6,208
2025-06-28 19:38:25,-127.0,31.7,49.0,208
2025-06-28 19:38:36,-127.0,31.7,48.8,208
2025-06-28 19:38:47,-127.0,31.7,48.9,208
2025-06-28 19:38:58,-127.0,31.7,48.7,208
2025-06-28 19:39:09,-127.0,31.7,48.9,209
2025-06-28 19:39:20,-127.0,31.7,49.0,207
2025-06-28 19:39:31,-127.0,31.7,49.0,208
2025-06-28 19:39:42,-127.0,31.7,48.8,209
2025-06-28 19:39:53,-127.0,31.7,49.1,209
2025-06-28 19:40:04,-127.0,31.7,50.0,209
2025-06-28 19:40:15,-127.0,31.7,49.7,207
2025-06-28 19:40:26,-127.0,31.7,49.5,206
2025-06-28 19:40:37,-127.0,31.7,49.2,206
2025-06-28 19:40:48,-127.0,31.7,49.2,208
2025-06-28 19:40:59,-127.0,31.7,48.9,206
2025-06-28 19:41:11,-127.0,31.7,48.8,207
2025-06-28 19:41:22,-127.0,31.7,49.0,208
2025-06-28 19:41:33,-127.0,31.7,48.7,209
2025-06-28 19:41:44,-127.0,31.7,50.4,221
2025-06-28 19:41:55,-127.0,31.7,49.8,209
2025-06-28 19:42:06,-127.0,31.7,50.1,208
2025-06-28 19:42:17,-127.0,31.7,50.3,208
2025-06-28 19:42:28,-127.0,31.7,50.0,209
2025-06-28 19:42:39,-127.0,31.7,49.3,210
2025-06-28 19:42:50,-127.0,31.7,49.5,209
2025-06-28 19:43:01,-127.0,31.7,48.9,210
2025-06-28 19:43:13,-127.0,31.7,48.8,211
2025-06-28 19:43:23,-127.0,31.7,48.7,211
2025-06-28 19:43:34,-127.0,31.7,48.8,210
2025-06-28 19:43:46,-127.0,31.6,48.9,212
2025-06-28 19:43:57,-127.0,31.6,48.7,215
2025-06-28 19:44:08,-127.0,31.6,48.8,213
2025-06-28 19:44:19,-127.0,31.6,48.8,218
2025-06-28 19:44:30,-127.0,31.6,50.2,211
2025-06-28 19:44:41,-127.0,31.6,50.3,206
2025-06-28 19:44:52,-127.0,31.6,49.8,206
2025-06-28 19:45:03,-127.0,31.6,49.6,207
2025-06-28 19:45:14,-127.0,31.6,50.1,207
2025-06-28 19:45:25,-127.0,31.6,49.2,397
2025-06-28 19:45:36,-127.0,31.6,49.2,229
2025-06-28 19:45:47,-127.0,31.6,49.1,199
2025-06-28 19:45:58,-127.0,31.6,49.1,185
2025-06-28 19:46:09,-127.0,31.6,49.1,176
2025-06-28 19:46:20,-127.0,31.6,48.9,171
2025-06-28 19:46:31,-127.0,31.6,49.0,166
2025-06-28 19:46:42,-127.0,31.6,49.0,157
2025-06-28 19:46:53,-127.0,31.6,49.0,151
2025-06-28 19:47:04,-127.0,31.6,49.0,148
2025-06-28 19:47:15,-127.0,31.6,49.2,143
2025-06-28 19:47:26,-127.0,31.6,49.0,140
2025-06-28 19:47:38,-127.0,31.6,49.2,136
2025-06-28 19:47:49,-127.0,31.6,49.2,134
2025-06-28 19:48:00,-127.0,31.6,49.2,130
2025-06-28 19:48:11,-127.0,31.6,49.8,127
2025-06-28 19:48:22,-127.0,31.6,49.4,124
2025-06-28 19:48:33,-127.0,31.6,49.1,124
2025-06-28 19:48:44,-127.0,31.6,48.9,124
2025-06-28 19:48:55,-127.0,31.6,48.9,124
2025-06-28 19:49:06,-127.0,31.6,49.3,125
2025-06-28 19:49:17,-127.0,31.6,50.6,123
2025-06-28 19:49:28,-127.0,31.6,50.2,121
2025-06-28 19:49:39,-127.0,31.6,50.6,116
2025-06-28 19:49:50,-127.0,31.6,51.1,116
2025-06-28 19:50:01,-127.0,31.6,50.3,117
2025-06-28 19:50:12,-127.0,31.6,50.2,116
2025-06-28 19:50:23,-127.0,31.6,50.1,117
2025-06-28 19:50:34,-127.0,31.7,49.7,118
2025-06-28 19:50:45,-127.0,31.6,49.4,120
2025-06-28 19:50:56,-127.0,31.7,49.4,121
2025-06-28 19:51:07,-127.0,31.7,49.5,121
2025-06-28 19:51:18,-127.0,31.7,49.3,122
2025-06-28 19:51:29,-127.0,31.6,49.6,120
2025-06-28 19:51:40,-127.0,31.6,49.4,120
2025-06-28 19:51:51,-127.0,31.7,49.7,119
2025-06-28 19:52:02,-127.0,31.6,49.4,120
2025-06-28 19:52:13,-127.0,31.7,49.7,118
2025-06-28 19:52:24,-127.0,31.6,49.5,115
2025-06-28 19:52:35,-127.0,31.6,49.5,114
2025-06-28 19:52:46,-127.0,31.6,50.1,113
2025-06-28 19:52:57,-127.0,31.6,50.2,114
2025-06-28 19:53:08,-127.0,31.6,50.2,113
2025-06-28 19:53:19,-127.0,31.6,50.3,113
2025-06-28 19:53:30,-127.0,31.7,50.3,110
2025-06-28 19:53:41,-127.0,31.7,50.3,111
2025-06-28 19:53:52,-127.0,31.7,50.4,108
2025-06-28 19:54:03,-127.0,31.7,50.0,108
2025-06-28 19:54:14,-127.0,31.7,50.1,108
2025-06-28 19:54:25,-127.0,31.7,50.1,103
2025-06-28 19:54:36,-127.0,31.7,50.3,93
2025-06-28 19:54:47,-127.0,31.7,50.4,95
2025-06-28 19:54:59,-127.0,31.7,50.0,95
2025-06-28 19:55:10,-127.0,31.7,50.0,92
2025-06-28 19:55:21,-127.0,31.7,50.2,91
2025-06-28 19:55:32,-127.0,31.6,50.2,90
2025-06-28 19:55:43,-127.0,31.6,50.2,88
2025-06-28 19:55:54,-127.0,31.6,50.2,87
2025-06-28 19:56:05,-127.0,31.5,50.1,86
2025-06-28 19:56:16,-127.0,31.5,50.3,85
2025-06-28 19:56:27,-127.0,31.4,50.3,85
2025-06-28 19:56:38,-127.0,31.3,50.3,81
2025-06-28 19:56:49,-127.0,31.3,50.3,80
2025-06-28 19:57:00,-127.0,31.2,50.4,80
2025-06-28 19:57:11,-127.0,31.2,50.5,82
2025-06-28 19:57:22,-127.0,31.1,50.5,78
2025-06-28 19:57:33,-127.0,31.1,50.5,78
2025-06-28 19:57:44,-127.0,31.0,50.6,74
2025-06-28 19:57:55,-127.0,31.0,50.7,73
2025-06-28 19:58:06,-127.0,30.9,50.7,74
2025-06-28 19:58:17,-127.0,30.9,50.8,74
2025-06-28 19:58:28,-127.0,30.9,50.8,77
2025-06-28 19:58:39,-127.0,30.8,50.7,69
2025-06-28 19:58:50,-127.0,30.8,50.7,70
2025-06-28 19:59:01,-127.0,30.7,50.7,68
2025-06-28 19:59:12,-127.0,30.7,50.8,68
2025-06-28 19:59:23,-127.0,30.6,50.8,67
2025-06-28 19:59:34,-127.0,30.6,50.8,69
2025-06-28 19:59:45,-127.0,30.6,50.9,68
2025-06-28 19:59:56,-127.0,30.5,50.9,67
2025-06-28 20:00:07,-127.0,30.5,51.0,65
